"prod","sottoarea","data","vendite"
2,81,2016-05-11,1.55356477816036
2,81,2016-05-12,1.86606467561339
2,81,2016-05-13,1.8257199990347
2,81,2016-05-14,0.732911908418193
2,81,2016-05-15,0
2,81,2016-05-16,0.976039404955361
2,81,2016-05-17,1.33421141579415
2,81,2016-05-18,1.4109624202773
2,81,2016-05-19,1.71086164025816
2,82,2016-05-10,1.01050746410871
2,82,2016-05-11,0.818048008454765
2,82,2016-05-12,1.06752290597534
2,82,2016-05-13,0.992255274692446
2,82,2016-05-14,0.154034031777802
2,82,2016-05-15,0
2,82,2016-05-16,0.639813950774663
2,82,2016-05-17,0.872579089174622
2,82,2016-05-18,0.829870959359896
2,82,2016-05-19,1.00725835052458
2,83,2016-05-10,2.34736923481793
2,83,2016-05-11,2.24932614374153
2,83,2016-05-12,2.51751779843175
2,83,2016-05-13,3.01189168592962
2,83,2016-05-14,1.39211174922196
2,83,2016-05-15,0
2,83,2016-05-16,1.626506133256
2,83,2016-05-17,2.27982721136947
2,83,2016-05-18,2.11761416280676
2,83,2016-05-19,2.59939213708022
2,84,2016-05-10,4.8714544243422
2,84,2016-05-11,3.86637067216658
2,84,2016-05-12,4.51517400881473
2,84,2016-05-13,4.94134946609342
2,84,2016-05-14,2.04751294395303
2,84,2016-05-15,0.108257124555467
2,84,2016-05-16,2.29256778520705
2,84,2016-05-17,4.12271269919634
2,84,2016-05-18,3.59088220930385
2,84,2016-05-19,4.43167629453148
2,85,2016-05-10,2.11391147986051
2,85,2016-05-11,2.30583291375297
2,85,2016-05-12,2.74487605116344
2,85,2016-05-13,2.70080271485043
2,85,2016-05-14,1.73712481104659
2,85,2016-05-15,0.672647620414262
2,85,2016-05-16,1.156730032532
2,85,2016-05-17,2.0308348914335
2,85,2016-05-18,2.25419470555778
2,85,2016-05-19,2.72243696326065
2,86,2016-05-10,4.98664829211117
2,86,2016-05-11,5.23819233332239
2,86,2016-05-12,5.82358054022168
2,86,2016-05-13,5.57710148743265
2,86,2016-05-14,3.33754838974348
2,86,2016-05-15,1.78332726276113
2,86,2016-05-16,2.98419621318187
2,86,2016-05-17,4.92769303666863
2,86,2016-05-18,5.01769671059382
2,86,2016-05-19,5.55696879761652
2,87,2016-05-10,1.55666843738208
2,87,2016-05-11,1.39442939610233
2,87,2016-05-12,1.85535318429324
2,87,2016-05-13,1.90450886392085
2,87,2016-05-14,0.983924483802102
2,87,2016-05-15,0.135732681924244
2,87,2016-05-16,0.739687414927436
2,87,2016-05-17,1.46993828006846
2,87,2016-05-18,1.37133268363192
2,87,2016-05-19,1.70192065693161
2,88,2016-05-10,8.42502961245363
2,88,2016-05-11,8.42000084677946
2,88,2016-05-12,10.0206370041992
2,88,2016-05-13,10.2875192821415
2,88,2016-05-14,5.81165804769692
2,88,2016-05-15,1.49204305673982
2,88,2016-05-16,4.22648333408467
2,88,2016-05-17,8.46243493877935
2,88,2016-05-18,8.68252080369792
2,88,2016-05-19,9.66667791877845
2,89,2016-05-10,2.39948113543398
2,89,2016-05-11,1.98333766095991
2,89,2016-05-12,2.6257617256461
2,89,2016-05-13,2.48319870021016
2,89,2016-05-14,1.40216874865979
2,89,2016-05-15,0.392630719647837
2,89,2016-05-16,0.746189388409176
2,89,2016-05-17,2.28338572192827
2,89,2016-05-18,1.91522086461868
2,89,2016-05-19,2.56435250782156
2,90,2016-05-10,6.9664902313696
2,90,2016-05-11,5.85638803804942
2,90,2016-05-12,7.86798520950047
2,90,2016-05-13,7.58997217267204
2,90,2016-05-14,4.35733483351647
2,90,2016-05-15,1.3414586862407
2,90,2016-05-16,4.10137045907305
2,90,2016-05-17,6.94625625544251
2,90,2016-05-18,6.1198717561794
2,90,2016-05-19,7.81795228300555
2,91,2016-05-10,3.14126778900547
2,91,2016-05-11,2.79411332578156
2,91,2016-05-12,3.76323748859711
2,91,2016-05-13,3.39127616367384
2,91,2016-05-14,1.42377453510484
2,91,2016-05-15,0.209564054471212
2,91,2016-05-16,1.33287835978076
2,91,2016-05-17,2.81358896775637
2,91,2016-05-18,2.89723128282272
2,91,2016-05-19,3.53792415201352
2,92,2016-05-10,3.26960729028491
2,92,2016-05-11,2.59694524336893
2,92,2016-05-12,3.37956721677463
2,92,2016-05-13,3.08473325654741
2,92,2016-05-14,1.48983673616784
2,92,2016-05-15,0.063300381242495
2,92,2016-05-16,1.62290821745874
2,92,2016-05-17,2.69331073873591
2,92,2016-05-18,3.18811109731959
2,92,2016-05-19,3.64579139668342
2,93,2016-05-10,1.55778571314943
2,93,2016-05-11,1.37404348993542
2,93,2016-05-12,1.33506695795396
2,93,2016-05-13,1.60935128015453
2,93,2016-05-14,0.782375532078493
2,93,2016-05-15,0.0864912950533161
2,93,2016-05-16,0.819302570740182
2,93,2016-05-17,1.57054400192612
2,93,2016-05-18,1.33173847863137
2,93,2016-05-19,1.31329792596217
2,94,2016-05-10,3.97636317208496
2,94,2016-05-11,3.9230757491958
2,94,2016-05-12,4.48651904851683
2,94,2016-05-13,4.76125361627894
2,94,2016-05-14,2.54214622565628
2,94,2016-05-15,1.35212847062483
2,94,2016-05-16,2.29626182516423
2,94,2016-05-17,4.33075606411584
2,94,2016-05-18,4.19145581096687
2,94,2016-05-19,4.42690722908821
2,95,2016-05-10,3.17852101204998
2,95,2016-05-11,2.92911516658363
2,95,2016-05-12,3.53054692082322
2,95,2016-05-13,3.79066623139516
2,95,2016-05-14,2.46586853927312
2,95,2016-05-15,1.22404428975556
2,95,2016-05-16,2.26613063035009
2,95,2016-05-17,3.18562272816153
2,95,2016-05-18,3.06374371446055
2,95,2016-05-19,3.53318486053276
2,96,2016-05-10,3.50780702854909
2,96,2016-05-11,3.50195570087536
2,96,2016-05-12,3.72052712344785
2,96,2016-05-13,3.89868856860091
2,96,2016-05-14,2.04175937189128
2,96,2016-05-15,0.390532750419459
2,96,2016-05-16,2.14053535273878
2,96,2016-05-17,3.10185802423338
2,96,2016-05-18,3.33943380324934
2,96,2016-05-19,3.63519441044514
2,97,2016-05-10,1.47900634446261
2,97,2016-05-11,1.5347377253731
2,97,2016-05-12,1.85428209880543
2,97,2016-05-13,1.92029808013618
2,97,2016-05-14,0.865550980146155
2,97,2016-05-15,0.186442991827624
2,97,2016-05-16,0.986280919654632
2,97,2016-05-17,1.36296592012792
2,97,2016-05-18,1.55696428419305
2,97,2016-05-19,1.79946039969403
2,98,2016-05-10,1.72198582456844
2,98,2016-05-11,1.41863860273504
2,98,2016-05-12,1.92539935811519
2,98,2016-05-13,1.78517210536445
2,98,2016-05-14,0.891975448162314
2,98,2016-05-15,0.159964798699596
2,98,2016-05-16,1.15836701564868
2,98,2016-05-17,1.53030664873388
2,98,2016-05-18,1.4158954414252
2,98,2016-05-19,1.83735622169939
2,99,2016-05-10,1.83224549811183
2,99,2016-05-11,1.90382616229007
2,99,2016-05-12,2.31880289680345
2,99,2016-05-13,2.40195513951981
2,99,2016-05-14,1.20045058939254
2,99,2016-05-15,0.0851149612673407
2,99,2016-05-16,1.51564359834987
2,99,2016-05-17,1.72720693018944
2,99,2016-05-18,1.84634433918475
2,99,2016-05-19,2.24733905073725
2,100,2016-05-10,4.08465803499578
2,100,2016-05-11,3.93327406762396
2,100,2016-05-12,4.33409504498381
2,100,2016-05-13,4.6625286870608
2,100,2016-05-14,2.83408208383428
2,100,2016-05-15,0.918802366756811
2,100,2016-05-16,2.67159630548887
2,100,2016-05-17,4.18977505601547
2,100,2016-05-18,3.9641911845917
2,100,2016-05-19,4.1367205560677
2,101,2016-05-10,3.03813426042383
2,101,2016-05-11,2.69523585410423
2,101,2016-05-12,3.73224851366241
2,101,2016-05-13,3.50982496764231
2,101,2016-05-14,2.20996933671748
2,101,2016-05-15,0.597072802460266
2,101,2016-05-16,1.47388577780819
2,101,2016-05-17,4.02503721174693
2,101,2016-05-18,3.16467082734622
2,101,2016-05-19,4.30585658547654
2,102,2016-05-10,4.97579221921136
2,102,2016-05-11,5.06777395234945
2,102,2016-05-12,4.5042853836779
2,102,2016-05-13,4.90897135255661
2,102,2016-05-14,2.83938670856803
2,102,2016-05-15,0.746638003231158
2,102,2016-05-16,2.49889865722176
2,102,2016-05-17,4.90553088713064
2,102,2016-05-18,4.91578655865453
2,102,2016-05-19,4.52666058899525
2,103,2016-05-10,2.20466227957085
2,103,2016-05-11,2.15268804097406
2,103,2016-05-12,2.60908627202676
2,103,2016-05-13,2.60242703496453
2,103,2016-05-14,1.50115894763143
2,103,2016-05-15,0.210402165808141
2,103,2016-05-16,1.14122402713035
2,103,2016-05-17,2.09329294235281
2,103,2016-05-18,2.22337820421029
2,103,2016-05-19,2.50282479044968
2,104,2016-05-10,2.21351017462353
2,104,2016-05-11,2.14036297071105
2,104,2016-05-12,2.49731790820313
2,104,2016-05-13,2.37350928713099
2,104,2016-05-14,1.08663525871806
2,104,2016-05-15,0.18715230076104
2,104,2016-05-16,1.43737438778489
2,104,2016-05-17,2.23412455623864
2,104,2016-05-18,2.28081374360364
2,104,2016-05-19,2.36485203380223
2,105,2016-05-10,4.36386611003681
2,105,2016-05-11,4.12448414015381
2,105,2016-05-12,4.91593510005336
2,105,2016-05-13,5.01291772127015
2,105,2016-05-14,1.99240610550427
2,105,2016-05-15,0.46846280214859
2,105,2016-05-16,2.81238463536982
2,105,2016-05-17,4.03653043992203
2,105,2016-05-18,3.85278147398433
2,105,2016-05-19,4.98393735683412
2,106,2016-05-10,3.4687815352297
2,106,2016-05-11,4.43691443959451
2,106,2016-05-12,4.94930748502185
2,106,2016-05-13,4.41851416588217
2,106,2016-05-14,2.44801396010702
2,106,2016-05-15,0.62477293673126
2,106,2016-05-16,2.18322555175426
2,106,2016-05-17,3.36930814901122
2,106,2016-05-18,4.30027475102771
2,106,2016-05-19,4.79475957588564
2,107,2016-05-10,2.01502713676037
2,107,2016-05-11,1.56626673202463
2,107,2016-05-12,1.8690628117101
2,107,2016-05-13,1.97684846700735
2,107,2016-05-14,2.72286973273534
2,107,2016-05-15,1.03141443014437
2,107,2016-05-16,1.45222740091404
2,107,2016-05-17,2.3615871006027
2,107,2016-05-18,1.50481246344085
2,107,2016-05-19,2.18242669877178
2,108,2016-05-10,2.12493519388393
2,108,2016-05-11,2.25456979503111
2,108,2016-05-12,2.64800324858383
2,108,2016-05-13,2.44029396977377
2,108,2016-05-14,1.57556679213843
2,108,2016-05-15,0.463178978386965
2,108,2016-05-16,1.29234731736405
2,108,2016-05-17,2.23101154033077
2,108,2016-05-18,2.33029668007551
2,108,2016-05-19,2.45055485715879
2,109,2016-05-10,3.52317666037091
2,109,2016-05-11,3.31254885019975
2,109,2016-05-12,3.6923424972945
2,109,2016-05-13,3.69701992822894
2,109,2016-05-14,2.55906117454022
2,109,2016-05-15,0.455321073877403
2,109,2016-05-16,1.37894527308286
2,109,2016-05-17,3.3624417151947
2,109,2016-05-18,3.18102217289716
2,109,2016-05-19,3.66193904212337
2,110,2016-05-10,1.74509586386667
2,110,2016-05-11,1.7361089768431
2,110,2016-05-12,2.17711042464155
2,110,2016-05-13,1.99472315730175
2,110,2016-05-14,1.00467572854623
2,110,2016-05-15,0.0121531899715741
2,110,2016-05-16,0.961281759987049
2,110,2016-05-17,1.58985357713968
2,110,2016-05-18,1.62438025668145
2,110,2016-05-19,2.10090030995808
2,111,2016-05-10,7.02783939566595
2,111,2016-05-11,6.29312133752709
2,111,2016-05-12,7.53987468127577
2,111,2016-05-13,7.96296746234034
2,111,2016-05-14,4.28562421387527
2,111,2016-05-15,0.933390587559326
2,111,2016-05-16,2.85227253134955
2,111,2016-05-17,6.67024831675204
2,111,2016-05-18,6.28967939908755
2,111,2016-05-19,7.64017278044983
2,112,2016-05-10,1.58735065555973
2,112,2016-05-11,1.68009023821052
2,112,2016-05-12,1.77006526929637
2,112,2016-05-13,1.87821505738072
2,112,2016-05-14,1.0682981661532
2,112,2016-05-15,0.0702613216020544
2,112,2016-05-16,0.792170793730339
2,112,2016-05-17,1.6712336923738
2,112,2016-05-18,1.73439554902147
2,112,2016-05-19,1.68974139201613
2,113,2016-05-10,6.53859876632745
2,113,2016-05-11,5.5079434340876
2,113,2016-05-12,7.51636920026678
2,113,2016-05-13,6.58746123718703
2,113,2016-05-14,5.28246266041017
2,113,2016-05-15,1.27624076472691
2,113,2016-05-16,2.86666304468336
2,113,2016-05-17,6.20816387738136
2,113,2016-05-18,5.58716539262319
2,113,2016-05-19,7.22084075656395
2,114,2016-05-10,6.37597326449986
2,114,2016-05-11,6.74152830756228
2,114,2016-05-12,7.66011599156793
2,114,2016-05-13,7.54246725773581
2,114,2016-05-14,4.41522676740752
2,114,2016-05-15,1.07758745884751
2,114,2016-05-16,3.28679516562407
2,114,2016-05-17,6.09074213304901
2,114,2016-05-18,6.77824812531078
2,114,2016-05-19,7.60361923368324
2,115,2016-05-10,0.311545558497591
2,115,2016-05-11,0.295528676102376
2,115,2016-05-12,0.495258434746918
2,115,2016-05-13,0.418313113336442
2,115,2016-05-14,0.171438924590514
2,115,2016-05-15,0
2,115,2016-05-16,0
2,115,2016-05-17,0.249639831022732
2,115,2016-05-18,0.299816302424687
2,115,2016-05-19,0.498516737845284
2,116,2016-05-10,1.13424129566593
2,116,2016-05-11,0.999451662701239
2,116,2016-05-12,1.24295118622123
2,116,2016-05-13,1.19686607947151
2,116,2016-05-14,0.687843856576493
2,116,2016-05-15,0.191394723443822
2,116,2016-05-16,0.74156407955598
2,116,2016-05-17,1.04315440207081
2,116,2016-05-18,1.00131327204762
2,116,2016-05-19,1.22016444613004
2,117,2016-05-10,0.549390545871542
2,117,2016-05-11,0.229395395808924
2,117,2016-05-12,0.252200403872883
2,117,2016-05-13,0.438656887800906
2,117,2016-05-14,0.0763530454119767
2,117,2016-05-15,0
2,117,2016-05-16,0.233601748549542
2,117,2016-05-17,0.402844607676617
2,117,2016-05-18,0.203989883229511
2,117,2016-05-19,0.382680413439659
2,118,2016-05-10,1.30727041593812
2,118,2016-05-11,1.74048619312538
2,118,2016-05-12,1.72334226685239
2,118,2016-05-13,1.68309967203988
2,118,2016-05-14,0.961763141188693
2,118,2016-05-15,0.364933269058421
2,118,2016-05-16,0.730759137233324
2,118,2016-05-17,1.20093991353873
2,118,2016-05-18,1.7195639031878
2,118,2016-05-19,1.69530208361539
2,119,2016-05-10,0.41017028467167
2,119,2016-05-11,0.317405751527212
2,119,2016-05-12,0.44516398225835
2,119,2016-05-13,0.497970335810896
2,119,2016-05-14,0.117534874478929
2,119,2016-05-15,0.0698560480335306
2,119,2016-05-16,0.150172393963279
2,119,2016-05-17,0.347394205824489
2,119,2016-05-18,0.210159290974268
2,119,2016-05-19,0.527087741636982
2,120,2016-05-10,4.17964142102889
2,120,2016-05-11,4.46477354935444
2,120,2016-05-12,5.11112460255535
2,120,2016-05-13,5.20208151417137
2,120,2016-05-14,3.22497547204576
2,120,2016-05-15,1.64122270678232
2,120,2016-05-16,2.01667426232815
2,120,2016-05-17,3.85381744334075
2,120,2016-05-18,4.40128438218904
2,120,2016-05-19,4.88309079068079
2,121,2016-05-10,5.46440201451825
2,121,2016-05-11,4.98419957966617
2,121,2016-05-12,6.23254370485495
2,121,2016-05-13,6.08531360958766
2,121,2016-05-14,3.89646811487685
2,121,2016-05-15,1.40878539441465
2,121,2016-05-16,2.65422723814634
2,121,2016-05-17,5.43667627553129
2,121,2016-05-18,5.00854661208091
2,121,2016-05-19,5.93432172796887
2,122,2016-05-10,2.07755291507377
2,122,2016-05-11,2.70276132199483
2,122,2016-05-12,2.48727033998435
2,122,2016-05-13,2.63887026009653
2,122,2016-05-14,1.826690549755
2,122,2016-05-15,0.403608771438512
2,122,2016-05-16,1.27572372059101
2,122,2016-05-17,1.99403980082238
2,122,2016-05-18,2.96559863962665
2,122,2016-05-19,2.46968557178169
2,123,2016-05-10,1.88362547760384
2,123,2016-05-11,2.45760348423901
2,123,2016-05-12,2.7010645020673
2,123,2016-05-13,2.27897427524495
2,123,2016-05-14,1.34178843850792
2,123,2016-05-15,0.246407556557254
2,123,2016-05-16,1.53585291082681
2,123,2016-05-17,1.95645255169799
2,123,2016-05-18,2.3742889103704
2,123,2016-05-19,3.07627530327882
2,124,2016-05-10,3.24669100847175
2,124,2016-05-11,3.65861350821511
2,124,2016-05-12,3.59216727770517
2,124,2016-05-13,4.12821571288254
2,124,2016-05-14,1.9500012673739
2,124,2016-05-15,0.847089689106117
2,124,2016-05-16,2.3694878393008
2,124,2016-05-17,3.37300022167016
2,124,2016-05-18,3.59720638040174
2,124,2016-05-19,3.51102231603233
2,125,2016-05-10,3.86711872851209
2,125,2016-05-11,3.64459733309188
2,125,2016-05-12,3.91038350556776
2,125,2016-05-13,3.82200620212293
2,125,2016-05-14,2.6127685349208
2,125,2016-05-15,0.672227819408622
2,125,2016-05-16,1.79519859291199
2,125,2016-05-17,3.59727968234506
2,125,2016-05-18,3.66295878281884
2,125,2016-05-19,3.8236832585391
2,126,2016-05-10,3.10294194952269
2,126,2016-05-11,3.60309584324175
2,126,2016-05-12,3.50687421154886
2,126,2016-05-13,3.16066253363408
2,126,2016-05-14,1.89211354980792
2,126,2016-05-15,0.4418661703859
2,126,2016-05-16,1.88809115836322
2,126,2016-05-17,2.93022309569704
2,126,2016-05-18,3.34865420207474
2,126,2016-05-19,3.06405420052057
2,127,2016-05-10,3.44321178105033
2,127,2016-05-11,3.60774951143316
2,127,2016-05-12,3.94033664674928
2,127,2016-05-13,3.68905457234061
2,127,2016-05-14,1.92523169798741
2,127,2016-05-15,0.450332276273221
2,127,2016-05-16,2.51363229104026
2,127,2016-05-17,3.28023265816786
2,127,2016-05-18,3.44453452456037
2,127,2016-05-19,3.71114484191767
2,128,2016-05-10,0.545014696202829
2,128,2016-05-11,0.573632837040506
2,128,2016-05-12,0.506866036343278
2,128,2016-05-13,0.698930403736231
2,128,2016-05-14,0.131624157586492
2,128,2016-05-15,0
2,128,2016-05-16,0.378401300826657
2,128,2016-05-17,0.677867819704233
2,128,2016-05-18,0.634457285114373
2,128,2016-05-19,0.589655298508043
2,129,2016-05-10,4.24774558846467
2,129,2016-05-11,3.24234808328085
2,129,2016-05-12,3.97990186622476
2,129,2016-05-13,3.74757674512295
2,129,2016-05-14,1.84509171399336
2,129,2016-05-15,0.498193413252955
2,129,2016-05-16,2.6425929309932
2,129,2016-05-17,4.14033832237752
2,129,2016-05-18,3.49911323693394
2,129,2016-05-19,3.82944588429698
2,130,2016-05-10,3.61990765433016
2,130,2016-05-11,3.21759823929364
2,130,2016-05-12,3.76867747880714
2,130,2016-05-13,3.67997465640442
2,130,2016-05-14,2.32825479229916
2,130,2016-05-15,0.564500926102005
2,130,2016-05-16,2.02495857342885
2,130,2016-05-17,3.56692717381418
2,130,2016-05-18,3.28478391915364
2,130,2016-05-19,3.74728630028708
2,131,2016-05-10,4.48845299524373
2,131,2016-05-11,3.56450056533742
2,131,2016-05-12,3.26759896445548
2,131,2016-05-13,3.58665563894655
2,131,2016-05-14,2.46461775936795
2,131,2016-05-15,0.543833606940592
2,131,2016-05-16,2.6657228308112
2,131,2016-05-17,4.41426788889566
2,131,2016-05-18,3.59898728280004
2,131,2016-05-19,3.2114719222866
2,132,2016-05-10,2.20063112558701
2,132,2016-05-11,2.40038581389483
2,132,2016-05-12,2.19541069729165
2,132,2016-05-13,2.44761786224825
2,132,2016-05-14,1.38145290931975
2,132,2016-05-15,0.326363584120025
2,132,2016-05-16,1.25478024524943
2,132,2016-05-17,2.10455233007865
2,132,2016-05-18,2.32964136509689
2,132,2016-05-19,2.3223367261452
2,133,2016-05-10,3.31548798363553
2,133,2016-05-11,3.35303435389185
2,133,2016-05-12,3.61064296122103
2,133,2016-05-13,4.09362650960356
2,133,2016-05-14,3.04814894333742
2,133,2016-05-15,1.53997486432138
2,133,2016-05-16,2.24505446130735
2,133,2016-05-17,3.27539899302421
2,133,2016-05-18,3.52393296346505
2,133,2016-05-19,3.79599371486675
2,134,2016-05-10,0.940351026219321
2,134,2016-05-11,0.867275938545393
2,134,2016-05-12,1.27478843658351
2,134,2016-05-13,1.09186538094753
2,134,2016-05-14,0.987184119080621
2,134,2016-05-15,0.100765552732669
2,134,2016-05-16,0.549216954832916
2,134,2016-05-17,1.12042220773256
2,134,2016-05-18,0.968706517338641
2,134,2016-05-19,1.27509161245501
2,135,2016-05-10,4.43761395604196
2,135,2016-05-11,3.37571449384562
2,135,2016-05-12,4.73415428527619
2,135,2016-05-13,4.6657550314753
2,135,2016-05-14,2.58069856912665
2,135,2016-05-15,0.295283480749594
2,135,2016-05-16,2.22115280937018
2,135,2016-05-17,4.29885240309132
2,135,2016-05-18,3.43474854582221
2,135,2016-05-19,4.77126913571507
2,136,2016-05-10,1.19749194962791
2,136,2016-05-11,1.05468937163655
2,136,2016-05-12,1.3524591834559
2,136,2016-05-13,1.38398460746495
2,136,2016-05-14,0.788251001569026
2,136,2016-05-15,0.0599849206489736
2,136,2016-05-16,0.553950231100741
2,136,2016-05-17,1.07768003328997
2,136,2016-05-18,0.998087668600888
2,136,2016-05-19,1.32416555978034
2,137,2016-05-10,1.94529880382019
2,137,2016-05-11,1.79559196980482
2,137,2016-05-12,2.51911883404649
2,137,2016-05-13,2.08324824164183
2,137,2016-05-14,0.879260907840403
2,137,2016-05-15,0
2,137,2016-05-16,0.933140365019815
2,137,2016-05-17,1.90247947149772
2,137,2016-05-18,1.80390720877947
2,137,2016-05-19,2.42656267507889
2,138,2016-05-10,1.85343391999875
2,138,2016-05-11,1.80940243862713
2,138,2016-05-12,2.1063275813507
2,138,2016-05-13,2.10013854634212
2,138,2016-05-14,1.46036265434938
2,138,2016-05-15,0.0696688339916511
2,138,2016-05-16,0.973108455491345
2,138,2016-05-17,1.73638319774126
2,138,2016-05-18,1.79455734205054
2,138,2016-05-19,2.27735420657314
2,139,2016-05-10,3.99888044492734
2,139,2016-05-11,3.60350598496028
2,139,2016-05-12,4.29389962558008
2,139,2016-05-13,4.28585270799173
2,139,2016-05-14,2.30567226725845
2,139,2016-05-15,0.57622767040733
2,139,2016-05-16,2.03221475051339
2,139,2016-05-17,3.87993341027984
2,139,2016-05-18,3.61298651548849
2,139,2016-05-19,4.23374077504299
2,140,2016-05-10,4.2699058516529
2,140,2016-05-11,3.76955168345147
2,140,2016-05-12,5.34036080357411
2,140,2016-05-13,4.74000745440091
2,140,2016-05-14,1.9998202371236
2,140,2016-05-15,0
2,140,2016-05-16,2.50261538504737
2,140,2016-05-17,3.81491978323399
2,140,2016-05-18,3.54212466572408
2,140,2016-05-19,4.64507018160563
2,141,2016-05-10,1.49007560929092
2,141,2016-05-11,1.4705489144317
2,141,2016-05-12,1.72734719775915
2,141,2016-05-13,1.71157582444498
2,141,2016-05-14,0.896195331326108
2,141,2016-05-15,0.236043881732953
2,141,2016-05-16,0.978114382195513
2,141,2016-05-17,1.41214533636197
2,141,2016-05-18,1.43837455017869
2,141,2016-05-19,1.81217802542682
2,142,2016-05-10,3.33950547144519
2,142,2016-05-11,2.83677654282357
2,142,2016-05-12,3.59742226544294
2,142,2016-05-13,3.30664750946985
2,142,2016-05-14,1.85347295368444
2,142,2016-05-15,0.473753322453278
2,142,2016-05-16,2.37766913430004
2,142,2016-05-17,3.25018204596394
2,142,2016-05-18,2.82992803298723
2,142,2016-05-19,3.43380971558843
2,143,2016-05-10,0.835297990172621
2,143,2016-05-11,0.773852719307773
2,143,2016-05-12,0.989215194268603
2,143,2016-05-13,1.01610646905558
2,143,2016-05-14,0.628950593656133
2,143,2016-05-15,0.00068381543730886
2,143,2016-05-16,0.542503973874034
2,143,2016-05-17,0.845582366608431
2,143,2016-05-18,0.874933244354991
2,143,2016-05-19,1.00584802220661
2,144,2016-05-10,4.37240069823902
2,144,2016-05-11,4.34224226938818
2,144,2016-05-12,4.82206707719086
2,144,2016-05-13,4.75710627055159
2,144,2016-05-14,2.27718746476051
2,144,2016-05-15,0.340591349468386
2,144,2016-05-16,2.51424375024981
2,144,2016-05-17,3.69561159801951
2,144,2016-05-18,4.68164391104801
2,144,2016-05-19,5.13930241181031
2,145,2016-05-10,4.5547317124434
2,145,2016-05-11,3.87340601175789
2,145,2016-05-12,4.8658335022247
2,145,2016-05-13,5.60636236900121
2,145,2016-05-14,2.53299116670993
2,145,2016-05-15,0.940900121076963
2,145,2016-05-16,2.93886592947805
2,145,2016-05-17,3.97379163393975
2,145,2016-05-18,4.01860478380588
2,145,2016-05-19,5.21245218878322
